,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
1272,-4.5268500000000005,5.413897663498391,3.9009576666666663,-17.97,16.47,34.44,-5.23,2.8000000000000003,5.54,523,74,258,120,1.1340799259301033,2.466970226277409,49.802658833333346,-4.5268500000000005,2716.11,82.37561798836977,103.93638827523706,53.73548682681478,2.1032996999100755,1069.7588861403121,1067.655586440402,59.183726130227186,30.060171219995183,64.16331265404546,0,300,96,95,5.693842677506635,43.52858188528033,17588.515246666644,82.37561798836977,9.104366666666666,5.541342009437385,4.528685444444444,-2.72,19.57,22.29,9.11,3.7699999999999996,7.5225,27,572,301,160,0.02095824483208336,-0.7617171231682667,113.59596366666658,9.104366666666666,5462.619999999999,90.5320760351269,101.1667135512961,53.69044332240686,2.093026397659027,929.7331903223776,927.6401639247185,68.42676101338517,28.95301487730233,63.17073977025521,0,300,96,100,4.795382163495916,30.005464330547966,18430.76072199999,90.5320760351269,-0.3653,3.8159370946072997,2.7033346666666667,-15.55,14.33,29.880000000000003,-0.63,1.84,3.6100000000000003,358,237,268,162,-0.04831494567083914,2.1109988481575543,14.69481999999997,-0.3653,219.17999999999998,74.56589891111555,56.39478284596866,39.274865415941555,5.989266201952914,393.71371976132195,387.72445355936907,59.008161296132826,25.0783376961462,51.41928787680531,0,300,110,103,2.277559370581618,7.472445753541827,8740.444812666661,74.56589891111555,24,Walking
1273,7.000483333333333,7.200337348559132,6.288645055555556,-6.43,19.57,26.0,4.9,4.98,13.149999999999999,105,494,241,149,0.495972416988105,-1.174600059768755,100.85162483333316,7.000483333333333,4200.29,109.7904633737316,138.04513899511747,69.90782238596334,3.4630921073623724,1402.8780231030778,1399.4149309957154,77.73025231547595,32.18439196554355,72.05821669289118,0,300,83,93,5.6966144912182495,43.04903630752489,31110.406247999992,109.7904633737316,0.5776666666666667,3.768932946545422,3.0127433333333338,-10.11,10.8,20.91,0.515,2.465,5.1125,266,332,297,176,0.021564199983367397,-0.1376993402847444,14.53855433333332,0.5776666666666667,346.59999999999997,70.84595786142236,59.34055399722492,38.44793327579932,8.352280916368915,462.71749461473155,454.36521369836265,57.088928513741166,22.166863812571705,43.21724443858629,0,300,100,90,2.9490585696136025,12.929329024093791,8540.451093999996,70.84595786142236,1.7074666666666667,5.616567152827626,4.167862666666666,-15.4,16.36,31.759999999999998,1.16,2.6799999999999997,5.722499999999999,230,367,264,176,0.08782184057777329,0.6105811193329691,34.46126900000001,1.7074666666666667,1024.48,95.89163249016589,98.77548142312929,57.93251492458071,3.1666669171169404,961.2664052694349,958.099738352318,74.44188444018067,35.07844946006571,73.92724729864233,0,300,107,93,4.682209933853794,33.361537237550465,18951.800911999995,95.89163249016589,2,Jogging
1274,-4.920133333333333,5.368322082571259,4.250747555555555,-19.08,10.04,29.119999999999997,-4.18,3.17,6.607500000000001,507,91,332,149,-0.3493117456604178,-0.06702634682589759,53.02659400000005,-4.920133333333333,2952.08,104.33460050979497,80.08243307031505,54.42205897980984,5.389308099292729,605.4266023717429,600.0372942724501,84.48445760563791,34.677565195465306,71.14112805083175,0,300,111,98,2.555950515019242,10.280854426644357,17298.904949999967,104.33460050979497,7.465600000000001,5.029606443185523,4.142557333333333,-3.83,19.72,23.549999999999997,7.140000000000001,3.615,7.107500000000001,30,570,288,157,0.24418604512607583,-0.623817119996168,81.03212433333331,7.465600000000001,4479.36,105.03828480695898,64.56303179693599,51.298229375095346,2.002177734568992,358.36884402083,356.366666286261,97.78483854054119,43.62425617922804,85.30182446861367,0,300,138,96,0.8294433429818096,0.5348875657585181,15201.426349999994,105.03828480695898,2.4053666666666667,4.352190467518115,3.5305171111111107,-9.43,16.47,25.9,1.99,3.01,6.04,199,401,286,173,0.36040294678852686,-0.19687646134431258,24.727350666666666,2.4053666666666667,1443.22,92.4236894156581,53.170415177345575,41.215172706912035,1.182029770983221,310.0038858020055,308.8218560310223,83.26484746246535,30.735490194831385,62.9736193959365,0,300,135,101,0.9542494395584876,1.154291166807334,11369.231415333321,92.4236894156581,3,Downstairs
1275,-4.867066666666667,4.653974616270364,3.2633462222222223,-15.79,13.48,29.27,-5.23,2.119999999999999,4.31,538,62,268,127,1.1963519313573194,2.407462902228178,45.347817666666664,-4.867066666666667,2920.2400000000002,68.0448931208423,91.46674625334143,45.54601011867418,2.0953783345224624,1047.989138682399,1045.8937603478767,46.42225989383216,22.669337017100872,50.16323395685444,0,300,97,96,6.1286409959779045,51.41166179514785,12996.273150000006,68.0448931208423,8.930916666666667,5.237825311429883,4.234665277777778,-2.07,19.57,21.64,8.85,3.67,7.19,24,576,295,159,0.11225046033202506,-0.6471554159193684,107.19608650000004,8.930916666666667,5358.55,87.7574146043616,93.61273314009254,50.70916755761574,3.159068352777998,955.7357779519349,952.5767095991569,69.84341354014595,27.74766203202194,58.09633584390628,0,300,97,97,4.758032333880149,31.857952480334568,16464.707624000013,87.7574146043616,-0.83635,3.550678082305782,2.541238833333333,-12.68,10.57,23.25,-0.95,1.5799999999999998,3.15,402,193,279,150,0.11187846158263509,1.1460401198537706,13.306796166666636,-0.83635,501.81,66.22429933078007,56.550122235180964,34.798311083938415,6.126003231211541,493.2092124039277,487.0832091727162,54.26865603466082,22.65558403174626,50.83499421901563,0,300,111,105,3.7834595444345465,21.2464622198072,7583.574146666667,66.22429933078007,24,Walking
1276,0.7035166666666667,1.7246298539267941,1.2079950555555556,-8.31,8.92,17.23,0.69,0.8799999999999999,1.7375,177,416,299,161,-0.2674640697306214,4.180968486342709,3.4692838333333325,0.7035166666666667,422.11,35.99049626037936,22.12108044976448,18.192345616721955,0.6482514288807761,102.41205102747985,101.76379959859908,30.292533188679514,14.726422071517952,30.689835956957555,0,300,131,100,0.7364925060570313,-0.14017031068041286,1784.6580213333332,35.99049626037936,9.032416666666668,3.795768212943052,2.863751666666666,-0.38,18.54,18.919999999999998,9.6,1.92,3.99,3,597,366,135,-0.4900751010261824,-0.08400738637192262,95.99240716666664,9.032416666666668,5419.45,68.74513294358835,62.60048413472292,39.16355687632778,0.26999999999996405,489.15275596816156,488.8827559681616,53.704188515231024,23.138605785172132,48.17736066408273,0,300,103,102,3.22265626078845,14.02691305724247,8644.713917333338,68.74513294358835,2.79099084996,3.098373730904658,2.098262988362667,-5.47538,17.924377,23.399757,2.2814083,1.2462617999999999,2.4516625000000003,65,532,220,138,1.6745583025021697,4.76877733274448,17.38954970092049,2.79099084996,1674.5945099760002,61.911121764632796,43.897381537556946,31.98981601326117,2.818645919254448,290.05691825668623,287.2382723374318,51.32480578806466,22.05349118781851,49.36181304583979,0,300,116,100,1.763375285014894,4.527628937369764,5759.967104009038,61.911121764632796,20,Upstairs
1277,-5.059216666666666,5.339844525176324,3.790162277777778,-17.5,15.36,32.86,-5.83,2.67,5.22,542,58,257,114,1.1747730108028567,2.601684613906319,54.10961283333333,-5.059216666666666,3035.5299999999997,74.66824070984468,107.39362208854254,49.371383724023424,2.1291430868706844,1506.737815227911,1504.6086721410402,53.39485919623825,24.202013735047856,51.07653794167861,0,300,88,103,8.59930164899542,104.4967880905844,17108.73623600002,74.66824070984468,8.828366666666666,5.470798448632115,4.518828555555555,-2.11,19.57,21.68,8.75,3.9999999999999996,7.8775,32,567,293,150,0.11152171717637575,-0.8093860209936095,107.86969366666672,8.828366666666666,5297.02,81.76819433976948,106.2137959985128,52.47445714369773,1.9721453728390423,1241.051571972871,1239.0794266000319,59.32447603377825,27.378648697521335,55.91907514349184,0,300,90,106,6.201459676918107,53.56537161093962,17967.408065999993,81.76819433976948,-0.50605,3.893741503682544,2.8104268333333335,-14.29,12.53,26.82,-1.08,1.6400000000000001,3.75,398,202,241,159,0.23770759293362415,1.1982967340979949,15.41730949999999,-0.50605,303.63,75.63992913408447,58.125055245198226,39.13592296576998,5.822491089903601,399.569475918916,393.7469848290124,62.39517499834352,26.949549852174275,56.24549149182769,0,300,113,101,2.4997766807104234,8.950655034182631,9099.920926666666,75.63992913408447,24,Walking
1278,-2.18865,2.340255971220527,1.840576166666667,-12.6,5.71,18.31,-2.11,1.5700000000000003,3.12,498,97,309,162,-0.28005122137492544,0.7248211981595105,10.266986833333315,-2.18865,1313.19,48.12691002755738,31.28793075931031,23.11235139445455,1.3461119463852014,227.82326095233097,226.47714900594576,41.9708343601916,17.418402274285715,35.068798240376125,0,300,120,97,1.708210431605692,5.3252505917277695,3295.1340800000003,48.12691002755738,9.657416666666666,3.1565292373727334,2.220845833333333,-1.33,18.28,19.61,9.72,1.370000000000001,2.83,4,596,315,154,-0.6554914469701493,1.1436011740589986,103.22937350000007,9.657416666666666,5794.45,56.82625271566365,52.58011029177792,32.08166307535387,0.6934677848868208,384.9675525765696,384.27408479168275,43.89880001910947,17.029299188187437,40.423627066174575,0,300,104,101,3.417884541211429,15.646227106457516,5993.890995999999,56.82625271566365,-1.7740000000000002,2.484963782432251,1.8653200000000003,-12.41,5.28,17.69,-1.31,1.29,2.87,477,121,354,155,-1.1490953642809583,2.4725523429343585,9.322120999999992,-1.7740000000000002,1064.4,47.10762958593091,38.590367651285646,25.386009853868323,3.487896285100446,289.7672740247353,286.27937773963487,38.62739393111056,17.274576425745018,34.362053840672004,0,300,116,99,2.6174885917464,9.779374336961894,3708.3452406666647,47.10762958593091,4,Upstairs
1279,3.039766666666667,3.509048296270024,2.5828029999999997,-6.05,14.25,20.3,2.68,1.9600000000000002,3.8025,106,492,261,142,0.7138915180442058,1.1059048409443433,21.553601333333344,3.039766666666667,1823.86,57.53452668508898,63.86528222064618,38.82352079145168,1.9443089146131807,519.8435709368736,517.8992620222604,40.60043599962067,19.43450737904601,41.54190291312152,0,300,88,104,3.2527035818471837,13.960580688024685,7388.996033999994,57.53452668508898,9.7998,5.258994291687337,4.49394,0.11,19.57,19.46,10.135,4.195,8.6325,0,600,310,135,0.010928859605491139,-1.07701024980511,123.69310099999997,9.7998,5879.879999999999,89.31093618556628,92.86075514621002,54.59284617106525,4.653243022091132,883.4959115197604,878.8426684976693,65.23883123555191,28.61411270982247,61.89163549629336,0,300,96,101,4.059641267893163,23.868140706690802,16599.563168666653,89.31093618556628,-0.40588636261333333,3.316836095420152,2.387365463098489,-5.8567495,12.680544,18.5372935,-1.1441092,1.6072011000000002,3.3063395499999997,413,184,221,172,1.6118629304723295,3.062358981885657,11.166145423237475,-0.40588636261333333,243.531817568,62.35138767693374,52.108077076937306,34.793866502603045,2.3273913329958273,487.3061580054423,484.97876667244645,48.65253306363943,21.735925225649606,45.62605602395203,0,300,111,100,3.1643326724532312,17.50576484782047,6602.9472418953255,62.35138767693374,27,Walking
1280,-1.213683333333333,6.140851727004614,4.620506111111111,-19.08,19.08,38.16,-1.08,3.61,7.2975,358,240,310,137,0.015289495866201841,0.7404399082142676,39.18308716666676,-1.213683333333333,728.2099999999999,106.12732485148038,106.61293036588803,65.74053555303593,5.476280314779057,1278.6432584352642,1273.166978120485,77.61026119745428,39.699576774549556,89.54410617883727,0,300,107,103,5.210275640434833,48.16502679488773,22629.326001333342,106.12732485148038,8.642566666666665,6.013720347024978,4.654311222222223,-11.84,19.57,31.41,8.485,3.624999999999999,7.135,55,544,287,139,-0.20524913449388038,-0.16045772583148254,110.85879099999998,8.642566666666665,5185.54,113.57880005490748,93.81101953442011,68.56084374781851,4.264426764153434,618.0642593524384,613.799832588285,83.28733189258632,38.58731363387744,94.82353882363824,0,300,106,106,1.988637300900987,5.0437281467416035,21700.651208,113.57880005490748,2.0608666666666666,4.287046525937822,2.9348362222222226,-19.11,17.69,36.8,2.03,1.84,3.54,131,467,299,150,-0.34971049909468616,3.349731104042392,22.62593933333335,2.0608666666666666,1236.52,85.41822175432272,61.081815932916406,42.883539467543436,0.23999999999998778,453.04231965285925,452.80231965285924,72.27902127259675,29.430701214475693,59.36714633102926,0,300,114,106,2.222648227316229,8.170923423385101,11027.260845333341,85.41822175432272,24,Upstairs
1281,0.45301666666666657,5.160484059955573,4.150187611111111,-11.3,16.7,28.0,0.11,3.5250000000000004,7.0375,296,303,283,112,0.5503289528043912,0.15845544382936705,26.835819833333332,0.45301666666666657,271.81,85.92480897550693,92.95299366089638,55.331049537185606,3.137630170455325,770.5885490522209,767.4509188817656,61.04659630665706,25.846683059227267,63.25448181385554,0,300,91,92,4.004924896008948,21.637781440493455,16023.331827999993,85.92480897550693,10.714699999999999,4.20953634541066,3.3749980000000006,0.57,19.57,19.0,10.65,2.7300000000000004,5.380000000000001,0,600,298,184,0.28024413864313164,-0.4233222929649747,132.5249923333333,10.714699999999999,6428.82,80.01273085878707,65.19533007191521,47.31368763938959,5.095802012326168,337.3620721225775,332.26627011025136,61.94956313022362,30.817397802241565,65.80136798427431,0,300,109,95,1.8009880556525542,3.4795025028456283,10652.468162666662,80.01273085878707,-0.6341633921200001,2.971176058473523,2.2367789032133336,-10.310603,8.499097,18.8097,-0.63334617,1.7093536500000002,3.405087,360,232,300,170,-0.030761684585113646,0.8391777296608609,9.23005037835141,-0.6341633921200001,380.498035272,59.43220342808003,42.12100968414614,30.37669660087128,4.344413370483515,270.3750566795187,266.0306433090352,51.351866867297886,22.983760976537503,46.16310629356448,0,300,120,101,1.7253518807157087,4.382555750243601,5306.366261128624,59.43220342808003,18,Walking
1282,9.097883333333332,3.2147802962341854,2.792803055555555,3.11,18.28,15.170000000000002,8.31,2.41,5.33,0,600,265,101,0.3845257788808623,-0.9303719343341892,93.10629349999986,9.097883333333332,5458.73,36.24551571006375,69.91813005874458,27.203694537386447,0.6102458520957212,934.0555817517313,933.4453358996356,22.823586506594573,11.172606289582722,23.841623199477606,0,300,77,95,8.728928151029448,96.51417245414707,6202.2823199999975,36.24551571006375,2.374116666666666,1.7307520195150878,1.3681479444444444,-2.3,9.72,12.02,2.15,1.0699999999999998,2.2800000000000002,36,564,271,140,0.5608000859345779,0.40762809314071147,8.631932499999971,2.374116666666666,1424.4700000000003,27.818850778382856,31.990843398855045,17.49556917016491,0.7699999999999845,266.156806854955,265.386806854955,20.490271002442977,8.495413040860146,18.962419508622343,0,300,89,95,4.554282103044189,26.087546012408893,1797.3025200000006,27.818850778382856,-1.0823166666666668,4.18376685930939,3.330274444444444,-12.18,10.34,22.52,-1.65,2.6399999999999997,5.369999999999999,382,213,260,128,0.5261087565267224,-0.024140558015553815,18.675314499999985,-1.0823166666666668,649.3900000000001,48.347110602225065,90.36407131385913,34.47737117020324,0.1858109094337905,1113.1930612187036,1113.00725030927,31.05958012376491,13.652608601195695,29.75524098669682,0,300,75,91,8.184132437142177,80.98810280968395,10503.108488,48.347110602225065,9,Walking
1283,-0.89585,4.930747571193778,3.9191625,-13.72,12.98,26.700000000000003,-1.33,3.2199999999999998,6.43,370,226,275,137,0.39293925151753345,0.1247173583917438,25.114818833333345,-0.89585,537.51,72.90377978189359,96.33401704579661,52.11499914103341,2.195674345757105,902.1228718494341,899.927197503677,47.02811714669124,25.250051848241675,56.35835739345677,0,300,91,95,4.734922342186954,29.760149120022803,14595.203946666656,72.90377978189359,10.6426,4.871069311763075,3.990382666666666,-1.14,19.5,20.64,11.69,3.000000000000001,6.822500000000001,2,598,352,147,-0.5015031113148439,-0.5991139138170563,136.99225099999998,10.6426,6385.5599999999995,72.33716876778375,94.92648026057412,49.68993188534459,6.055658602958065,824.0974526061866,818.0417940032286,47.464811146022214,20.682725693579137,48.09985325318304,0,300,82,92,4.992219832059789,30.89777222942662,14243.702640000005,72.33716876778375,-0.04638333333333342,5.612416302543457,4.426666944444444,-9.89,17.92,27.810000000000002,-1.69,3.16,7.21,365,235,235,173,1.1790768271858831,1.0219063868225282,31.501368166666666,-0.04638333333333342,27.83000000000004,84.06272525332105,108.82390742993009,59.49973186211331,2.655705269149213,934.7972665815652,932.141561312416,56.23657223795374,31.522790672708744,65.44937421241023,0,300,95,94,4.529958966146567,26.43445869975146,18909.18460533334,84.06272525332105,10,Walking
1284,1.4407833333333333,3.7963676788550864,3.082131111111111,-9.08,10.19,19.27,1.69,2.64,5.29,200,398,320,183,-0.3926589957961241,-0.3922023743339196,16.48826416666664,1.4407833333333333,864.47,71.00270303817247,60.093230011982975,37.87074954693891,2.8875099434993694,561.1119975844778,558.2244876409784,56.132457290975275,24.36814625246118,47.58213669031857,0,300,117,98,3.4394535364863907,18.77917577035407,8652.580132000003,71.00270303817247,7.238849999999999,8.985252705266557,7.801939666666667,-11.37,20.04,31.409999999999997,7.449999999999999,8.06,15.9775,155,445,306,143,-0.19725190213161065,-1.2131842552675307,133.13571549999992,7.238849999999999,4343.3099999999995,119.48669924800565,184.86600407542934,74.58706734280823,13.695315869761872,2658.3236757500767,2644.6283598803147,85.04163857673029,37.766829936641216,79.20172826398273,0,300,89,95,9.752508535398338,121.3345403680977,48452.510760000005,119.48669924800565,1.7041833333333334,3.883486105685915,3.150593833333333,-8.62,13.21,21.83,1.1,2.6,5.3125,223,374,261,164,0.5277939468038495,-0.4101733429331116,17.98570516666665,1.7041833333333334,1022.51,68.20839310335063,66.3060634300674,37.26820491414808,0.44999999999999574,816.0562484269351,815.606248426935,55.59024948797815,27.579515619546576,58.797174172234634,0,300,119,93,6.308429888762631,60.955879140315254,9048.87893733334,68.20839310335063,21,Jogging
1285,-1.1048000000000002,4.496851412562647,3.5936160000000004,-14.98,12.37,27.35,-1.42,2.915,5.9475,381,217,276,126,0.27651533008711326,0.011165410357673267,21.442255666666647,-1.1048000000000002,662.88,64.68706576818522,89.23238826216154,45.361117435997976,1.337389239644604,927.6980991167089,926.3607098770643,43.30627073016572,22.026591542691868,50.268289380255545,0,300,92,94,5.487450325169636,39.57981493354956,12146.83559266666,64.68706576818522,10.427516666666667,4.917422698906636,4.070988722222221,-2.03,19.5,21.53,11.39,3.2750000000000004,7.260000000000001,3,597,353,145,-0.4850290990011958,-0.6987627318428231,132.91414983333323,10.427516666666667,6256.51,70.63291874786594,97.61586138101414,52.011311205749074,2.571177664084824,854.0602886947676,851.4891110306827,45.28510993731766,25.063170138548244,53.41802500138502,0,300,89,83,5.0451413685215325,32.23120334882138,14517.865604000004,70.63291874786594,0.12771666666666662,5.478357261660551,4.324166833333334,-12.3,17.24,29.54,-1.33,3.0,7.18,376,222,219,177,1.0447998591620762,0.7185387737415398,30.028709833333316,0.12771666666666662,76.63,83.13316195451272,105.40053575185513,60.49852058728007,4.304209589122095,1069.4957838525543,1065.1915742634321,54.197870038510025,28.90487075417311,65.49219292925675,0,300,88,91,4.583987331640271,30.62233007616046,18020.395553333336,83.13316195451272,10,Walking
1286,3.26615,5.725665027822824,4.4397165,-9.08,19.57,28.65,3.06,3.485,6.970000000000001,175,423,287,123,0.5383227404902756,0.3476975459330003,43.450975833333366,3.26615,1959.69,77.7444037115275,116.8187370168232,53.24615963183186,2.3884547921804042,1225.9172843742003,1223.5288295820199,52.71075432709569,27.478557815444397,61.71854895065702,0,300,97,103,6.1321127731676075,45.31152923708606,19690.80962666666,77.7444037115275,10.1699,4.823151492886506,3.802631666666666,0.23,19.57,19.34,10.12,2.860000000000001,5.68,0,600,295,150,0.09337209587122343,-0.5591137820921546,126.68965633333326,10.1699,6101.9400000000005,61.06918115718037,101.8120934538631,45.194267122281545,0.8485734684910354,1280.5617952741895,1279.7132218056986,37.08359009667005,21.273700366517016,53.83163714126832,0,300,98,108,7.792781785231627,77.98574107460915,14095.147260666667,61.06918115718037,-0.5788666666666665,3.384672714195897,2.5029837777777777,-10.92,11.37,22.29,-0.95,1.7700000000000002,3.655,380,215,269,160,0.3744437981614785,1.4316611552310956,11.791095999999984,-0.5788666666666665,347.32,56.20582458614727,61.16128509597588,33.03705883243739,0.31232433503787477,759.8376138590048,759.525289523967,42.09132145625757,18.855777099862756,39.599997637328784,0,300,105,108,6.258464042830288,60.47338086041377,6899.797512000001,56.20582458614727,1,Walking
1287,3.37135,3.6251192179246554,2.7946238333333335,-4.14,18.09,22.23,3.21,2.13,4.29,113,485,291,134,0.7668627378740244,1.3587939258233597,24.507490166666656,3.37135,2022.81,67.47717036623254,57.721819046467125,37.37094489847625,4.095249865471365,378.156395338021,374.06114547254964,52.76208761882227,21.069147540667082,47.435755389439876,0,300,99,96,2.669061649912459,9.129884861007534,7884.976914666675,67.47717036623254,9.874766666666668,4.0551752463844135,3.173265111111111,0.23,19.23,19.0,9.85,2.450000000000001,4.9,0,600,298,134,-0.0059445647546236486,-0.32429404138254947,113.95546300000002,9.874766666666668,5924.859999999999,63.9903480496518,75.97307378594355,41.92457085231267,1.0264310998464807,625.7512630504632,624.7248319506167,46.954255845929794,21.980215148018075,43.537097711491676,0,300,85,96,4.14937270075128,21.720160292233185,9866.672583999985,63.9903480496518,-1.3538833333333333,4.221742975721705,2.931962,-13.44,16.7,30.14,-2.03,1.73,3.6174999999999997,447,151,252,160,1.1024196730522746,3.2088275341678054,19.65611383333333,-1.3538833333333333,812.33,76.04512751560445,70.17281052612515,43.670077641988094,0.9478808967289939,613.0524290219125,612.1045481251836,58.07080439687907,24.549374249847688,53.53538072519113,0,300,98,97,3.617005960179962,19.263403229512978,10707.084755999995,76.04512751560445,14,Walking
1288,-5.961333333333334,8.68749965307753,7.440039999999999,-19.23,15.32,34.55,-5.23,6.780000000000001,13.9475,424,175,309,99,0.027999333209664162,-0.9779323217549174,111.01014533333336,-5.961333333333334,3576.8,115.56439971253327,178.7358197258788,77.39415029457628,2.488553446006657,1872.9246441068706,1870.436090660864,77.83380614359933,33.342380018931536,72.7938448018904,0,300,81,92,6.898688042119527,57.7279477520852,45301.62373400001,115.56439971253327,4.137716666666667,9.250740202080529,8.005123777777778,-16.36,19.76,36.120000000000005,0.995,5.6850000000000005,15.489999999999998,272,328,244,126,0.3581657395004189,-1.0305112952637039,102.69689350000003,4.137716666666667,2482.63,134.34454459116077,182.49894232002265,98.83354936089677,6.553089643947329,1483.4290351976967,1476.8759455537495,85.52238093753849,41.680994387760066,92.08090730620371,0,300,84,96,4.376426124139814,23.703958024907536,51354.32060933336,134.34454459116077,-0.8052,3.9405148090065594,2.9472626666666666,-16.28,14.48,30.76,-1.31,2.0,4.234999999999999,390,206,269,178,0.3949478799122789,1.08869791202744,16.176003999999985,-0.8052,483.12,79.42920292176379,54.8492995386444,41.148818981082435,1.1484200261253301,374.26061877635885,373.1121987502335,67.2263189796333,30.909408735190112,67.38500157875248,0,300,118,94,1.6134494415158331,4.1257808939751115,9317.44393666667,79.42920292176379,19,Jogging
1289,-0.9911166666666666,2.70013430278117,2.105280111111111,-8.27,7.46,15.73,-0.74,1.6700000000000002,3.25,382,214,326,176,-0.0655004060963452,0.19392823363575218,8.273037499999997,-0.9911166666666666,594.6700000000001,42.56110857785479,50.694324040837046,29.2968893306531,1.1248147415558736,434.0880489998447,432.9632342582888,28.16047964721983,15.238333417689093,34.37189967770009,0,300,95,93,3.8646178398850157,19.62253487424331,4381.362453333327,42.56110857785479,10.109966666666667,4.837250837568335,3.9429986666666674,-1.31,19.5,20.81,9.89,3.17,6.2524999999999995,11,589,288,156,-0.1661720052381165,-0.5648915274669575,125.61042166666671,10.109966666666667,6065.98,66.57372303288439,98.01832184277659,54.413033513988694,2.5926491165785643,868.8184973757011,866.2258482591226,37.293986935612374,17.97674781846596,42.19194817149213,0,300,74,83,4.282835202025957,23.17805400402351,14039.652015333324,66.57372303288439,0.3099083203433334,4.584574850871467,3.3479305108507997,-9.956474,17.856276,27.81275,-0.08172209,2.66958821,5.376632275,303,288,276,169,1.226879927287635,2.5616352402854776,21.11436973026117,0.3099083203433334,185.944992206,63.28682859148238,92.84606381599214,54.12671030283307,0.4814372058340708,765.2348817807988,764.7534445749648,34.65267711599201,20.494938067667423,45.893305943794545,0,300,78,81,3.9269554048180715,19.767977309625675,12625.614239290966,63.28682859148238,13,Walking
1290,-0.15248333333333333,5.624727045204554,4.654618222222222,-13.14,16.97,30.11,-1.1,4.12,8.4575,333,266,272,100,0.2786300604581459,-0.42126672985062363,31.6608055,-0.15248333333333333,91.48999999999998,79.15671916892776,112.78663578520656,54.51496420223382,1.3406732922254756,1318.7269550680394,1317.3862817758138,52.59868228031056,25.305120753103033,52.66496146293919,0,300,91,92,6.523830308806608,57.76455773866486,18986.611401333346,79.15671916892776,10.927033333333332,4.869723694990872,4.074309888888889,0.08,19.57,19.490000000000002,10.969999999999999,3.7300000000000004,7.42,0,600,301,173,0.10249717950189459,-0.8981034704898918,143.1142663333334,10.927033333333332,6556.22,84.8200641250431,83.93154821136633,52.23957247459872,2.2862870952762853,664.534433064116,662.2481459688397,65.78843763363133,34.248350598279295,69.42707535797261,0,300,106,97,3.1775462548181954,13.571920586240214,14238.948063333326,84.8200641250431,-0.48912938597333344,3.1417232928999863,2.370326267470311,-13.33432,9.384419,22.718739,-0.19068487,1.75702487,3.4459478,312,284,334,159,-0.4174610013813364,1.2689602476224762,10.109672805372988,-0.48912938597333344,293.477631584,57.79257420750158,50.819898232076916,33.52841986740174,3.4369925541233717,425.1771370084469,421.7401444543235,43.02432694860812,19.111972614866986,45.24443245641103,0,300,103,99,3.1089760796767347,15.111014135276701,5922.64368984823,57.79257420750158,18,Walking
1291,1.44945,0.08572357221519257,0.06701050000000003,1.14,1.88,0.74,1.46,0.040000000000000036,0.1200000000000001,0,600,333,142,-0.23705306745386337,1.704169648080768,2.1082538333333254,1.44945,869.6700000000001,1.5271574974506097,1.4411483770407054,0.7872012309855667,0.009999999999999565,19.74819200233188,19.738192002331882,1.2802440553997059,0.5300828074656019,1.068215884368672,0,300,115,101,7.257295679028663,84.00504475260276,4.409118666666669,1.5271574974506097,0.12716666666666665,0.13387795022166854,0.12146833333333333,-0.3,0.61,0.9099999999999999,0.19,0.08000000000000002,0.23,126,382,339,132,-0.1105349351165033,-0.9334164312154605,0.03409466666666657,0.12716666666666665,76.3,1.6581459961473421,2.829296589047156,1.0190412361193417,0.07119165487388635,45.32863390219617,45.25744224732228,1.200157669993784,0.5906498902733547,1.2514887572301925,0,300,104,102,12.571993707913204,187.27866271435366,10.754367333333326,1.6581459961473421,9.661716666666667,0.03325487015293986,0.023111055555555603,9.53,9.77,0.2400000000000002,9.66,0.0,0.03999999999999915,0,600,167,143,-0.4331265027289825,0.8354509563025649,93.34987483333343,9.661716666666667,5797.030000000001,0.7095593384459206,0.4000719250637146,0.29846049364943456,0.010000000000005144,3.5028055730900953,3.49280557309009,0.6559020528594992,0.2405615992870234,0.5004414480839205,0,300,132,98,1.9383275726157811,9.88578718501829,0.6635319999999992,0.7095593384459206,3,Sitting
